filename, ID, gain (dB), Voltage, Version
20201102T011500.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T011630.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T011800.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T011930.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T012100.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T012230.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T012400.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T012530.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T012700.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T012830.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T013000.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T013130.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T013300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T013430.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T013600.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T013730.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T013900.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T014030.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T014200.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T014330.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T014500.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T014630.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T014800.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T014930.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T015100.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T015230.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T015400.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T015530.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T015700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T015830.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T020000.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T020130.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T020300.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T020430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T020600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T020730.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T020900.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T021030.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T021200.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T021330.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T021500.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T021630.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T021800.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T021930.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T022100.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T022230.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T022400.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T022530.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T022700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T022830.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T023000.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T023130.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T023300.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T023430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T023600.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T023730.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T023900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T024030.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T024200.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T024330.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T024500.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T024630.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T024800.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T024930.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T025100.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T025230.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T025400.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T025530.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T025700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T025830.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T030000.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T030130.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T030300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T030430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T030600.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T030730.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T030900.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T031030.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T031200.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T031330.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T031500.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T031630.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T031800.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T031930.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T032100.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T032230.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T032400.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T032530.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T032700.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T032830.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T033000.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T033130.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T033300.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T033430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T033600.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T033730.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T033900.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T034030.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T034200.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T034330.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T034500.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T034630.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T034800.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T034930.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T035100.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T035230.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T035400.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T035530.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T035700.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T035830.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T040000.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T040130.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T040300.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T040430.wav,04233229012120210,6.56,3.84,2019-04-12
20201102T040600.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T040730.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T040900.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T041030.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T041200.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T041330.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T041500.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T041630.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T041800.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T041930.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T042100.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T042230.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T042400.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T042530.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T042700.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T042830.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T043000.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T043130.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T043300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T043430.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T043600.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T043730.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T043900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T044030.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T044200.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T044330.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T044500.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T044630.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T044800.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T044930.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T045100.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T045230.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T045400.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T045530.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T045700.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T045830.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T050000.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T050130.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T050300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T050430.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T050600.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T050730.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T050900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T051030.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T051200.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T051330.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T051500.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T051630.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T051800.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T051930.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T052100.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T052230.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T052400.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T052530.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T052700.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T052830.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T053000.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T053130.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T053300.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T053430.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T053600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T053730.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T053900.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T054030.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T054200.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T054330.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T054500.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T054630.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T054800.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T054930.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T055100.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T055230.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T055400.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T055530.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T055700.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T055830.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T060000.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T060130.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T060300.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T060430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T060600.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T060730.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T060900.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T061030.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T061200.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T061330.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T061500.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T061630.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T061800.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T061930.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T062100.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T062230.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T062400.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T062530.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T062700.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T062830.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T063000.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T063130.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T063300.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T063430.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T063600.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T063730.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T063900.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T064030.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T064200.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T064330.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T064500.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T064630.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T064800.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T064930.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T065100.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T065230.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T065400.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T065530.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T065700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T065830.wav,04233229012120210,6.56,3.73,2019-04-12
20201102T070000.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T070130.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T070300.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T070430.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T070600.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T070730.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T070900.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T071030.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T071200.wav,04233229012120210,6.56,3.84,2019-04-12
20201102T071330.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T071500.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T071630.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T071800.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T071930.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T072100.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T072230.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T072400.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T072530.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T072700.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T072830.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T073000.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T073130.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T073300.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T073430.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T073600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T073730.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T073900.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T074030.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T074200.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T074330.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T074500.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T074630.wav,04233229012120210,6.56,3.84,2019-04-12
20201102T074800.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T074930.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T075100.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T075230.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T075400.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T075530.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T075700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T075830.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T080000.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T080130.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T080300.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T080430.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T080600.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T080730.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T080900.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T081030.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T081200.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T081330.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T081500.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T081630.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T081800.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T081930.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T082100.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T082230.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T082400.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T082530.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T082700.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T082830.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T083000.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T083130.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T083300.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T083430.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T083600.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T083730.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T083900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T084030.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T084200.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T084330.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T084500.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T084630.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T084800.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T084930.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T085100.wav,04233229012120210,6.56,3.70,2019-04-12
20201102T085230.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T085400.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T085530.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T085700.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T085830.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T090000.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T090130.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T090300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T090430.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T090600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T090730.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T090900.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T091030.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T091200.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T091330.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T091500.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T091630.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T091800.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T091930.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T092100.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T092230.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T092400.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T092530.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T092700.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T092830.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T093000.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T093130.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T093300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T093430.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T093600.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T093730.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T093900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T094030.wav,04233229012120210,6.56,3.73,2019-04-12
20201102T094200.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T094330.wav,04233229012120210,6.56,3.73,2019-04-12
20201102T094500.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T094630.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T094800.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T094930.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T095100.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T095230.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T095400.wav,04233229012120210,6.56,3.73,2019-04-12
20201102T095530.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T095700.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T095830.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T100000.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T100130.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T100300.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T100430.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T100600.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T100730.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T100900.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T101030.wav,04233229012120210,6.56,3.73,2019-04-12
20201102T101200.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T101330.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T101500.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T101630.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T101800.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T101930.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T102100.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T102230.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T102400.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T102530.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T102700.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T102830.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T103000.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T103130.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T103300.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T103430.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T103600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T103730.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T103900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T104030.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T104200.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T104330.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T104500.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T104630.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T104800.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T104930.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T105100.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T105230.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T105400.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T105530.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T105700.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T105830.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T110000.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T110130.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T110300.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T110430.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T110600.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T110730.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T110900.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T111030.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T111200.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T111330.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T111500.wav,04233229012120210,6.56,3.74,2019-04-12
20201102T111630.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T111800.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T111930.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T112100.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T112230.wav,04233229012120210,6.56,3.75,2019-04-12
20201102T112400.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T112530.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T112700.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T112830.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T113000.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T113130.wav,04233229012120210,6.56,3.72,2019-04-12
20201102T113300.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T113430.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T113600.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T113730.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T113900.wav,04233229012120210,6.56,3.79,2019-04-12
20201102T114030.wav,04233229012120210,6.56,3.76,2019-04-12
20201102T114200.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T114330.wav,04233229012120210,6.56,3.77,2019-04-12
20201102T114500.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T114630.wav,04233229012120210,6.56,3.84,2019-04-12
20201102T114800.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T114930.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T115100.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T115230.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T115400.wav,04233229012120210,6.56,3.83,2019-04-12
20201102T115530.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T115700.wav,04233229012120210,6.56,3.78,2019-04-12
20201102T115830.wav,04233229012120210,6.56,3.84,2019-04-12
20201102T120000.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T120130.wav,04233229012120210,6.56,3.82,2019-04-12
20201102T120300.wav,04233229012120210,6.56,3.81,2019-04-12
20201102T120430.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T120600.wav,04233229012120210,6.56,3.80,2019-04-12
20201102T120730.wav,04233229012120210,6.56,3.78,2019-04-12
